SK_ID_CURR,cluster_FullData,cluster_SocioDemo,model_predict_proba,model_predict_class
370288,clust_4,clust_9,0.1269774481032838,0.0
333086,clust_1,clust_2,0.1502071130623161,0.0
322334,clust_2,clust_0,0.40434216272882806,1.0
164156,clust_2,clust_9,0.26461931140148554,0.0
281972,clust_1,clust_0,0.3646541601476284,1.0
109309,clust_0,clust_5,0.19439643090692638,0.0
285050,clust_3,clust_8,0.17728188828518068,0.0
190581,clust_0,clust_0,0.1578636882670594,0.0
385883,clust_0,clust_9,0.2072279163644828,0.0
133660,clust_3,clust_0,0.14905104377957756,0.0
292966,clust_4,clust_7,0.41123171953661897,1.0
119980,clust_1,clust_0,0.24622302235730414,0.0
104272,clust_4,clust_6,0.1657213777494074,0.0
181682,clust_6,clust_2,0.2072160653453604,0.0
413992,clust_0,clust_8,0.11692764696744488,0.0
205525,clust_1,clust_4,0.15619107814680097,0.0
150652,clust_3,clust_6,0.4327766221976059,1.0
131366,clust_0,clust_5,0.22271376325698247,0.0
380979,clust_0,clust_2,0.2822497565484166,0.0
225044,clust_7,clust_0,0.16361426861976147,0.0
428764,clust_3,clust_8,0.15223080709633596,0.0
342305,clust_0,clust_3,0.14278598302976878,0.0
225826,clust_1,clust_0,0.1053550750951251,0.0
404259,clust_3,clust_1,0.06717915307589582,0.0
444136,clust_3,clust_1,0.10251741146294945,0.0
279960,clust_6,clust_8,0.11268354688537133,0.0
305640,clust_0,clust_4,0.20597095271978924,0.0
129658,clust_0,clust_0,0.11067855120395036,0.0
447023,clust_0,clust_9,0.3558622671628182,1.0
149154,clust_8,clust_4,0.15346824802133638,0.0
370533,clust_9,clust_8,0.10945129604888713,0.0
236289,clust_5,clust_6,0.23682114745391256,0.0
110637,clust_3,clust_2,0.2921351362865121,1.0
446631,clust_1,clust_5,0.22380081972439134,0.0
424207,clust_8,clust_4,0.26808992026970807,0.0
112089,clust_1,clust_5,0.12548168469660795,0.0
196303,clust_3,clust_8,0.08038271213669705,0.0
412776,clust_4,clust_4,0.2112008195454476,0.0
216587,clust_5,clust_0,0.3018923131143757,1.0
368129,clust_4,clust_0,0.4422987115494691,1.0
242264,clust_1,clust_2,0.09612990364810527,0.0
373631,clust_3,clust_5,0.1784673907114517,0.0
180736,clust_4,clust_7,0.1547218356153813,0.0
403821,clust_4,clust_4,0.29848092950975297,1.0
285472,clust_1,clust_4,0.266179950016847,0.0
334353,clust_3,clust_4,0.14407693064217889,0.0
146730,clust_4,clust_6,0.212484494658731,0.0
339884,clust_6,clust_6,0.30771462445424347,1.0
234470,clust_6,clust_4,0.25416065033505003,0.0
219085,clust_6,clust_7,0.20591967362173288,0.0
250276,clust_4,clust_4,0.22938320013441957,0.0
439830,clust_0,clust_2,0.23901653479478815,0.0
320379,clust_0,clust_1,0.30521607324064354,1.0
197107,clust_3,clust_1,0.19126049405264572,0.0
105223,clust_6,clust_6,0.28124339526998293,0.0
228512,clust_1,clust_2,0.14107492919771406,0.0
316697,clust_3,clust_2,0.08509257618958989,0.0
441458,clust_1,clust_6,0.21130385965034795,0.0
157581,clust_0,clust_4,0.17245136091908678,0.0
162157,clust_0,clust_0,0.1393827976815843,0.0
388196,clust_1,clust_1,0.18476542386285616,0.0
325954,clust_3,clust_0,0.27363732667998236,0.0
326746,clust_5,clust_9,0.13432767068846108,0.0
404850,clust_8,clust_9,0.07490953827829629,0.0
366093,clust_3,clust_8,0.4175301942240025,1.0
125394,clust_8,clust_6,0.35986882065508885,1.0
298296,clust_0,clust_9,0.12741636076300286,0.0
256666,clust_0,clust_0,0.17475511742999314,0.0
151058,clust_0,clust_4,0.4288247740196773,1.0
233071,clust_1,clust_4,0.5166301099057491,1.0
416276,clust_6,clust_1,0.09436456267085955,0.0
247896,clust_1,clust_8,0.07964929355067828,0.0
131890,clust_1,clust_0,0.34462881198912343,1.0
292837,clust_3,clust_0,0.0661922306414684,0.0
408388,clust_3,clust_0,0.10919488925842886,0.0
293560,clust_1,clust_4,0.22646066937228637,0.0
366774,clust_0,clust_2,0.16283020751863594,0.0
286404,clust_0,clust_4,0.0730098011830024,0.0
313109,clust_3,clust_0,0.16347286387586973,0.0
258567,clust_0,clust_2,0.3114512820613704,1.0
110282,clust_5,clust_9,0.2621603402661402,0.0
321770,clust_6,clust_4,0.23186838153265318,0.0
163423,clust_9,clust_8,0.16065037861791173,0.0
360248,clust_0,clust_2,0.437726232680755,1.0
265714,clust_2,clust_4,0.14013502843669248,0.0
141426,clust_6,clust_0,0.0928616594565805,0.0
337901,clust_0,clust_4,0.1989730691460567,0.0
237960,clust_4,clust_6,0.18333834282846492,0.0
388622,clust_4,clust_0,0.27622553423926854,0.0
216189,clust_3,clust_9,0.2601104575228854,0.0
195955,clust_3,clust_4,0.1506727549945681,0.0
296518,clust_3,clust_0,0.13622397666701097,0.0
166033,clust_3,clust_8,0.2490823907987884,0.0
316763,clust_2,clust_6,0.11284828583498016,0.0
156517,clust_4,clust_0,0.32704194255869756,1.0
221148,clust_9,clust_5,0.14945124226762393,0.0
222938,clust_4,clust_9,0.08370974160691107,0.0
239307,clust_1,clust_1,0.18621083328965188,0.0
406734,clust_1,clust_3,0.10695731063487669,0.0
107561,clust_1,clust_9,0.17572365578838076,0.0
450383,clust_4,clust_0,0.12143167845423994,0.0
208907,clust_0,clust_5,0.06921493231937798,0.0
242185,clust_1,clust_2,0.22518994636797443,0.0
366451,clust_5,clust_9,0.22593697136398094,0.0
341235,clust_0,clust_5,0.23655112064734912,0.0
312223,clust_1,clust_8,0.24627297250737804,0.0
243263,clust_3,clust_8,0.1412644016728775,0.0
262665,clust_3,clust_3,0.25543853550920365,0.0
356327,clust_4,clust_4,0.22086576532546492,0.0
447425,clust_1,clust_2,0.1653781008336051,0.0
207979,clust_1,clust_4,0.49483706836039537,1.0
338086,clust_1,clust_4,0.09577476445219521,0.0
334285,clust_6,clust_0,0.34361037858133436,1.0
123018,clust_0,clust_0,0.1019648865209768,0.0
431680,clust_4,clust_4,0.3489812850662722,1.0
250091,clust_1,clust_8,0.29774286451958676,1.0
262380,clust_4,clust_4,0.23034684617778503,0.0
110324,clust_0,clust_5,0.27925028592554896,0.0
115865,clust_3,clust_4,0.12477098343784442,0.0
381736,clust_4,clust_5,0.12277253912536716,0.0
149587,clust_3,clust_0,0.30563905721803714,1.0
403559,clust_9,clust_6,0.16090978461277472,0.0
188262,clust_8,clust_4,0.2574394404937777,0.0
122160,clust_0,clust_8,0.10500309898489606,0.0
258842,clust_1,clust_1,0.21349896567965376,0.0
391408,clust_3,clust_5,0.08827633910755547,0.0
185622,clust_1,clust_5,0.36065978864224707,1.0
238127,clust_0,clust_6,0.14884597717907014,0.0
335253,clust_6,clust_6,0.16970594425248034,0.0
270307,clust_3,clust_4,0.08413043359520922,0.0
285861,clust_3,clust_0,0.3410027714510486,1.0
363624,clust_0,clust_2,0.2919963451001964,1.0
444457,clust_1,clust_4,0.1419427785364877,0.0
117224,clust_3,clust_5,0.12045099091313466,0.0
328604,clust_8,clust_3,0.23994783699295522,0.0
165313,clust_3,clust_1,0.07760676352974265,0.0
396057,clust_1,clust_8,0.23076394732270372,0.0
159598,clust_3,clust_5,0.07133471570635376,0.0
423753,clust_0,clust_4,0.16562574011039174,0.0
275469,clust_0,clust_8,0.16898735810200444,0.0
394653,clust_1,clust_1,0.1716369823675363,0.0
186166,clust_4,clust_6,0.3600062106848865,1.0
169378,clust_1,clust_4,0.24506788937302557,0.0
282427,clust_9,clust_0,0.19016174551464643,0.0
431649,clust_0,clust_4,0.18848347418482972,0.0
441667,clust_4,clust_4,0.21581317370572534,0.0
300392,clust_3,clust_0,0.3963289482312753,1.0
368353,clust_0,clust_1,0.34511731607429585,1.0
318557,clust_1,clust_8,0.17961792737882154,0.0
173780,clust_3,clust_1,0.08881610778339977,0.0
402563,clust_6,clust_1,0.0681512740857221,0.0
377450,clust_0,clust_5,0.6791453848739022,1.0
387572,clust_8,clust_4,0.1646867442671252,0.0
136449,clust_3,clust_2,0.07538891879015527,0.0
334764,clust_1,clust_6,0.3221229736151355,1.0
149166,clust_9,clust_5,0.18053670237439257,0.0
199212,clust_3,clust_1,0.1496369258474531,0.0
277148,clust_0,clust_0,0.30839847390079117,1.0
108920,clust_3,clust_8,0.12128629368789737,0.0
342703,clust_3,clust_3,0.17724021879909357,0.0
453473,clust_1,clust_8,0.25590478328433497,0.0
199153,clust_1,clust_6,0.10247847844134299,0.0
300126,clust_3,clust_6,0.14657798146219667,0.0
215649,clust_4,clust_4,0.11130929895127689,0.0
321415,clust_2,clust_6,0.23852708224396507,0.0
300339,clust_0,clust_6,0.0831017746256278,0.0
378121,clust_1,clust_5,0.20385255807958833,0.0
211901,clust_6,clust_8,0.21133669096981686,0.0
445123,clust_1,clust_4,0.142410189667899,0.0
153625,clust_1,clust_5,0.15029880097055387,0.0
320704,clust_8,clust_3,0.29853549878223246,1.0
438506,clust_3,clust_3,0.17657030854928127,0.0
264849,clust_3,clust_4,0.3874909464271223,1.0
406893,clust_2,clust_5,0.08916073861127025,0.0
242219,clust_1,clust_0,0.15554697108802343,0.0
179967,clust_4,clust_0,0.06986118718180198,0.0
322749,clust_7,clust_6,0.07842279500161142,0.0
170051,clust_9,clust_8,0.15014094858638768,0.0
251567,clust_4,clust_6,0.15987222136644935,0.0
410025,clust_1,clust_0,0.08979295525461245,0.0
238180,clust_6,clust_0,0.44766192222887097,1.0
375384,clust_4,clust_4,0.4879883183645771,1.0
100416,clust_3,clust_4,0.13153172064640342,0.0
292649,clust_3,clust_6,0.09550159374336466,0.0
392680,clust_1,clust_5,0.31219977205922467,1.0
336492,clust_3,clust_4,0.3022353252794763,1.0
332285,clust_1,clust_6,0.3711989585303452,1.0
410359,clust_5,clust_0,0.27796595218772463,0.0
427324,clust_0,clust_8,0.5481868276463977,1.0
300240,clust_1,clust_0,0.537054160387986,1.0
166583,clust_2,clust_4,0.30856773502114027,1.0
212897,clust_0,clust_0,0.08132071035894971,0.0
164963,clust_1,clust_5,0.09352774604826547,0.0
183342,clust_3,clust_3,0.11353067887401247,0.0
278482,clust_1,clust_1,0.14670033763297752,0.0
348462,clust_8,clust_8,0.11397854957387403,0.0
199030,clust_0,clust_3,0.24913640798045802,0.0
149318,clust_3,clust_0,0.058911351324613975,0.0
308679,clust_1,clust_5,0.15656304085492986,0.0
353905,clust_3,clust_4,0.23392439744516158,0.0
338719,clust_3,clust_8,0.1430954068590088,0.0
397452,clust_0,clust_0,0.3225954822997994,1.0
197664,clust_1,clust_4,0.4501359535765035,1.0
398817,clust_6,clust_4,0.0879674987919846,0.0
291579,clust_9,clust_0,0.36196603712869607,1.0
431651,clust_7,clust_4,0.1404220195955724,0.0
148639,clust_9,clust_4,0.18135144849264023,0.0
282270,clust_9,clust_9,0.17484922501226632,0.0
112469,clust_3,clust_0,0.19424887098488355,0.0
144259,clust_3,clust_8,0.10463632420021593,0.0
435260,clust_1,clust_0,0.138668256739721,0.0
434327,clust_0,clust_6,0.10127864453181856,0.0
176347,clust_0,clust_0,0.2636707532423841,0.0
327215,clust_3,clust_1,0.062222337966244136,0.0
346714,clust_3,clust_4,0.21610076778426923,0.0
227500,clust_3,clust_8,0.13673228001185636,0.0
233335,clust_0,clust_0,0.2970789099303496,1.0
269938,clust_8,clust_0,0.31584904883452786,1.0
122902,clust_7,clust_5,0.26303969219963325,0.0
332317,clust_0,clust_6,0.17406578748406523,0.0
263945,clust_4,clust_9,0.0750494364220428,0.0
132353,clust_3,clust_5,0.19573799711273115,0.0
347443,clust_1,clust_0,0.32713931116616657,1.0
176035,clust_4,clust_4,0.20967998698021978,0.0
416884,clust_8,clust_4,0.15818327891583225,0.0
104906,clust_1,clust_6,0.12843766147815827,0.0
408003,clust_3,clust_0,0.18880832558706734,0.0
178268,clust_2,clust_6,0.14818376805407632,0.0
177639,clust_3,clust_8,0.5709483620439088,1.0
152916,clust_3,clust_0,0.24762433725041977,0.0
364357,clust_3,clust_0,0.6419602098016123,1.0
367056,clust_3,clust_8,0.09717574298985016,0.0
279134,clust_7,clust_0,0.1890820172603644,0.0
320462,clust_0,clust_6,0.29929624576054226,1.0
139127,clust_1,clust_4,0.2858683705492553,0.0
115877,clust_6,clust_4,0.2277566907072504,0.0
328179,clust_0,clust_0,0.16838460317912995,0.0
417949,clust_1,clust_1,0.2060341094829502,0.0
287733,clust_9,clust_2,0.0670413403044117,0.0
142210,clust_9,clust_0,0.13585975945520445,0.0
240948,clust_9,clust_5,0.12193592864491215,0.0
178804,clust_3,clust_1,0.07492975864821894,0.0
298051,clust_0,clust_1,0.15932309633766886,0.0
345941,clust_4,clust_0,0.15761834616669362,0.0
156236,clust_3,clust_2,0.3429838877830452,1.0
183433,clust_0,clust_8,0.5734851500704962,1.0
268859,clust_1,clust_4,0.11004688078162732,0.0
256754,clust_3,clust_0,0.2551337344093452,0.0
323860,clust_8,clust_0,0.08570497124804745,0.0
446832,clust_1,clust_5,0.1883563435492697,0.0
450917,clust_8,clust_0,0.13212347282866174,0.0
393708,clust_6,clust_0,0.17511400672531224,0.0
205252,clust_3,clust_2,0.23197729715288284,0.0
144168,clust_4,clust_9,0.26376772339046506,0.0
393227,clust_3,clust_4,0.12413774056097801,0.0
244631,clust_1,clust_8,0.24688858730190785,0.0
399571,clust_9,clust_0,0.15921864083849013,0.0
315541,clust_5,clust_1,0.25846005597291727,0.0
398261,clust_1,clust_8,0.1252987207595293,0.0
251196,clust_0,clust_0,0.34544336459523795,1.0
210152,clust_4,clust_6,0.14714983185912525,0.0
310794,clust_1,clust_5,0.08607402449778262,0.0
251629,clust_3,clust_1,0.12332340303614349,0.0
110694,clust_8,clust_4,0.2235487686186477,0.0
402278,clust_0,clust_1,0.13707593248848596,0.0
155133,clust_0,clust_0,0.24093366680864292,0.0
157153,clust_1,clust_2,0.21085309782272735,0.0
168774,clust_6,clust_1,0.18956872583122472,0.0
244498,clust_6,clust_4,0.1726907152081324,0.0
194371,clust_5,clust_4,0.12410381683808681,0.0
134486,clust_4,clust_2,0.30384256909265184,1.0
409220,clust_3,clust_8,0.3041898571131459,1.0
145869,clust_1,clust_2,0.31616439051036527,1.0
301299,clust_0,clust_0,0.10340657081363872,0.0
280599,clust_4,clust_4,0.17139757953454643,0.0
256876,clust_9,clust_4,0.12073335743101744,0.0
218449,clust_3,clust_4,0.19989170094462477,0.0
300177,clust_3,clust_1,0.3966178556196741,1.0
386552,clust_9,clust_4,0.06974907528653013,0.0
434108,clust_5,clust_4,0.33181238045054173,1.0
448100,clust_4,clust_6,0.09831175550269199,0.0
116828,clust_3,clust_4,0.07638431906006544,0.0
239489,clust_1,clust_6,0.3026417643501408,1.0
129553,clust_6,clust_9,0.2561007323942727,0.0
202511,clust_1,clust_0,0.3678961817093674,1.0
385145,clust_0,clust_0,0.1779024679838797,0.0
123155,clust_4,clust_9,0.19533959442737303,0.0
124406,clust_3,clust_0,0.19058151711270585,0.0
277229,clust_4,clust_0,0.44974485865306163,1.0
279648,clust_6,clust_2,0.4006443867238573,1.0
193541,clust_1,clust_3,0.12128693525835434,0.0
306990,clust_6,clust_0,0.23084484393643437,0.0
104870,clust_3,clust_3,0.1729201119779001,0.0
307294,clust_3,clust_4,0.09617118258125816,0.0
165840,clust_1,clust_5,0.4142239332915676,1.0
362803,clust_1,clust_8,0.15201000730306177,0.0
352991,clust_2,clust_6,0.1520159776026932,0.0
122425,clust_8,clust_0,0.3691182030896709,1.0
165300,clust_8,clust_9,0.11540896787563514,0.0
122573,clust_3,clust_0,0.293470413892773,1.0
301908,clust_0,clust_4,0.09704436450313736,0.0
353441,clust_1,clust_0,0.22753563442814256,0.0
127110,clust_7,clust_0,0.10529004782473804,0.0
255167,clust_9,clust_4,0.1921286447197971,0.0
158539,clust_1,clust_4,0.19925224717949896,0.0
326917,clust_0,clust_5,0.09817202932883562,0.0
278983,clust_6,clust_0,0.2010439366833306,0.0
214268,clust_3,clust_4,0.10837333190420545,0.0
448459,clust_6,clust_5,0.16409261882093543,0.0
238157,clust_1,clust_4,0.19906634456820768,0.0
148069,clust_4,clust_0,0.3242865162634888,1.0
271095,clust_9,clust_4,0.2874777545866981,0.0
407364,clust_2,clust_9,0.274139339427726,0.0
226766,clust_0,clust_8,0.21717741056142634,0.0
363212,clust_0,clust_6,0.2061781638419148,0.0
433276,clust_2,clust_3,0.36199126500544326,1.0
360124,clust_3,clust_4,0.3482840858156701,1.0
233405,clust_9,clust_2,0.18287334774263675,0.0
429129,clust_4,clust_0,0.10167950046336437,0.0
444504,clust_4,clust_0,0.22446600657033547,0.0
183902,clust_1,clust_9,0.20285955046712986,0.0
425403,clust_3,clust_1,0.2300830494823718,0.0
137640,clust_3,clust_8,0.10605585977855908,0.0
146121,clust_1,clust_5,0.20060272306308272,0.0
185286,clust_8,clust_6,0.23311760642530768,0.0
116787,clust_1,clust_2,0.3477852264713878,1.0
335342,clust_7,clust_6,0.16369870380798288,0.0
225363,clust_1,clust_9,0.1052877983035743,0.0
106205,clust_1,clust_8,0.1416021763446301,0.0
340067,clust_1,clust_1,0.14488917313163024,0.0
415549,clust_1,clust_4,0.2034447058866336,0.0
381456,clust_6,clust_1,0.29994798726166444,1.0
436537,clust_9,clust_4,0.11861053037994465,0.0
416310,clust_3,clust_8,0.5908953296580609,1.0
440750,clust_4,clust_9,0.14891997752251906,0.0
335973,clust_1,clust_0,0.1705671409253801,0.0
202073,clust_4,clust_9,0.2584318780702942,0.0
364403,clust_3,clust_4,0.10778217144849586,0.0
104089,clust_1,clust_4,0.3537336400073606,1.0
153033,clust_9,clust_6,0.21386617842191144,0.0
185697,clust_1,clust_1,0.3346587819393244,1.0
285359,clust_1,clust_4,0.13654433639074443,0.0
194598,clust_3,clust_0,0.13324813047574818,0.0
316270,clust_7,clust_6,0.19387374708622446,0.0
157109,clust_6,clust_4,0.11856359229242185,0.0
151586,clust_3,clust_4,0.38936508269146125,1.0
195435,clust_3,clust_6,0.3871554558158399,1.0
155730,clust_1,clust_1,0.2841645717410934,0.0
310388,clust_3,clust_4,0.06241222143471875,0.0
408482,clust_0,clust_4,0.0942517665650328,0.0
421827,clust_1,clust_2,0.21204384704990564,0.0
391831,clust_0,clust_0,0.19202302002199784,0.0
288617,clust_1,clust_8,0.14981066283191302,0.0
295918,clust_1,clust_3,0.2870319326334073,0.0
366394,clust_1,clust_6,0.4116828327297984,1.0
390574,clust_4,clust_6,0.27632397244563023,0.0
121553,clust_1,clust_8,0.34297855840988356,1.0
123633,clust_0,clust_2,0.1150993355233833,0.0
206684,clust_0,clust_8,0.13465977625893466,0.0
339656,clust_7,clust_6,0.0846849719143189,0.0
424800,clust_0,clust_0,0.13188140854737532,0.0
451571,clust_1,clust_8,0.15580522632928592,0.0
372393,clust_0,clust_1,0.23321071855390738,0.0
439207,clust_0,clust_1,0.3734104361683618,1.0
145835,clust_0,clust_8,0.30337502125109383,1.0
199425,clust_1,clust_0,0.23433557484508097,0.0
322979,clust_1,clust_4,0.13565828138096683,0.0
297313,clust_0,clust_5,0.2160126538860256,0.0
210158,clust_1,clust_2,0.21029657279712244,0.0
187809,clust_4,clust_2,0.3267589621026867,1.0
417999,clust_2,clust_6,0.15505194519922058,0.0
245748,clust_2,clust_8,0.09755434185042469,0.0
318177,clust_6,clust_5,0.19733671203593167,0.0
140248,clust_2,clust_0,0.17882155729011226,0.0
153263,clust_1,clust_4,0.154720456902101,0.0
281092,clust_1,clust_0,0.1529781516008594,0.0
325770,clust_1,clust_4,0.6982614453152578,1.0
315054,clust_3,clust_8,0.3591715474883743,1.0
312842,clust_5,clust_9,0.496070071277908,1.0
420284,clust_0,clust_9,0.13875151069149969,0.0
248505,clust_3,clust_5,0.06637285646910551,0.0
348522,clust_0,clust_1,0.1589990404175276,0.0
196834,clust_1,clust_0,0.1851005226414291,0.0
380020,clust_4,clust_0,0.18113281938024614,0.0
308833,clust_0,clust_0,0.15362121033011175,0.0
202698,clust_3,clust_5,0.16499133066318422,0.0
453072,clust_6,clust_4,0.08278466286053006,0.0
372112,clust_0,clust_4,0.09233156035286827,0.0
357489,clust_3,clust_5,0.4657540724276063,1.0
305532,clust_1,clust_0,0.3147796445687039,1.0
329969,clust_2,clust_9,0.10141343262131026,0.0
147373,clust_0,clust_6,0.16298651250809706,0.0
331480,clust_4,clust_9,0.29543359279977405,1.0
376483,clust_1,clust_8,0.1318082379445103,0.0
271739,clust_3,clust_2,0.21981143154640187,0.0
402559,clust_1,clust_1,0.26458399535864247,0.0
413607,clust_3,clust_2,0.0772569205595842,0.0
439356,clust_1,clust_0,0.23032244380024217,0.0
431540,clust_1,clust_4,0.13959307303314722,0.0
321227,clust_3,clust_8,0.100270443789127,0.0
135966,clust_1,clust_8,0.6115606416879379,1.0
356273,clust_0,clust_0,0.09003950794182994,0.0
428200,clust_8,clust_4,0.11702581923305282,0.0
390494,clust_3,clust_5,0.15825200817547647,0.0
178064,clust_6,clust_0,0.32860566056126184,1.0
276343,clust_6,clust_6,0.2991252224184589,1.0
307641,clust_4,clust_6,0.14115726540666496,0.0
189511,clust_1,clust_8,0.22077100870084296,0.0
208238,clust_0,clust_4,0.30922123856814054,1.0
442577,clust_8,clust_4,0.3618599064489217,1.0
183560,clust_5,clust_0,0.18568467359243454,0.0
454293,clust_1,clust_4,0.11646645919937361,0.0
205479,clust_1,clust_8,0.2877813107571615,0.0
113967,clust_3,clust_1,0.12187028033423777,0.0
271880,clust_3,clust_4,0.20311940091816763,0.0
100953,clust_1,clust_0,0.20001585848119538,0.0
114951,clust_7,clust_6,0.10888629668933085,0.0
372596,clust_0,clust_0,0.23241447856214972,0.0
159929,clust_5,clust_9,0.3674009218240675,1.0
430383,clust_6,clust_3,0.17877968244075673,0.0
423959,clust_0,clust_9,0.3141780219182601,1.0
129349,clust_4,clust_8,0.27549371192537203,0.0
430730,clust_3,clust_2,0.4066844103485574,1.0
131549,clust_5,clust_6,0.2858827102219446,0.0
397052,clust_8,clust_0,0.31220704109125724,1.0
336660,clust_5,clust_0,0.11620513025650642,0.0
323193,clust_1,clust_2,0.13310123075428976,0.0
226171,clust_6,clust_5,0.18389609068985305,0.0
127370,clust_6,clust_0,0.10198372538697051,0.0
155893,clust_1,clust_4,0.2487884897141007,0.0
427154,clust_3,clust_2,0.1775048667980688,0.0
162313,clust_2,clust_4,0.10520739840547345,0.0
128571,clust_9,clust_6,0.15951081141429982,0.0
118911,clust_3,clust_5,0.06623715865332332,0.0
332327,clust_3,clust_4,0.14618343887953889,0.0
436207,clust_3,clust_8,0.24142096733008248,0.0
241176,clust_1,clust_8,0.2080285466791025,0.0
369150,clust_3,clust_7,0.14923835895180568,0.0
358632,clust_3,clust_4,0.16029977842925683,0.0
326624,clust_3,clust_0,0.3863273943421435,1.0
161527,clust_1,clust_6,0.16765904996223135,0.0
350582,clust_3,clust_4,0.1542797389888165,0.0
270371,clust_8,clust_8,0.07856724443889126,0.0
340909,clust_4,clust_4,0.11763158800535495,0.0
383428,clust_6,clust_5,0.2975199012302579,1.0
453538,clust_0,clust_6,0.5596847418376325,1.0
446237,clust_3,clust_4,0.13146132144428954,0.0
397739,clust_3,clust_1,0.07455797852946082,0.0
274820,clust_5,clust_1,0.19091399229364822,0.0
399968,clust_3,clust_8,0.08311267113868402,0.0
108045,clust_8,clust_2,0.24671719217256513,0.0
257906,clust_1,clust_4,0.08219269458470532,0.0
209645,clust_0,clust_6,0.33948344019583104,1.0
349706,clust_0,clust_8,0.2478258458057616,0.0
164711,clust_3,clust_1,0.14484266634112036,0.0
166263,clust_4,clust_6,0.18129519743133587,0.0
359994,clust_3,clust_5,0.2556535489324776,0.0
171266,clust_3,clust_0,0.14464478299778588,0.0
151343,clust_2,clust_0,0.2553532753761122,0.0
240899,clust_1,clust_4,0.3671169659321734,1.0
255522,clust_1,clust_8,0.2180530725834235,0.0
152020,clust_1,clust_1,0.18109550112191067,0.0
297303,clust_1,clust_2,0.12747328098362623,0.0
412032,clust_3,clust_1,0.09431050793531809,0.0
167830,clust_0,clust_8,0.1308977726807007,0.0
330568,clust_6,clust_4,0.12901699189305818,0.0
305861,clust_1,clust_4,0.20662302795021434,0.0
161250,clust_0,clust_6,0.33415410254236677,1.0
437161,clust_2,clust_7,0.1503541627099948,0.0
383419,clust_7,clust_6,0.26999518133906975,0.0
193150,clust_8,clust_5,0.46181423186732445,1.0
151315,clust_3,clust_1,0.09224832685246895,0.0
162028,clust_0,clust_5,0.058399781176141585,0.0
108407,clust_0,clust_8,0.13700616185357797,0.0
372430,clust_8,clust_4,0.11175887478736611,0.0
257020,clust_2,clust_6,0.25421304377474896,0.0
138203,clust_3,clust_1,0.16577452583618502,0.0
146063,clust_6,clust_6,0.19943771080600095,0.0
155428,clust_6,clust_6,0.1523192148290158,0.0
376533,clust_1,clust_5,0.25911076031106595,0.0
250359,clust_1,clust_2,0.18207471438277067,0.0
376353,clust_3,clust_0,0.1560487615665019,0.0
420595,clust_1,clust_8,0.36357763886081385,1.0
284695,clust_4,clust_9,0.1630009767046983,0.0
228458,clust_6,clust_5,0.3445300145294507,1.0
271415,clust_3,clust_6,0.2561789695397416,0.0
102549,clust_1,clust_1,0.17821987520975424,0.0
152265,clust_1,clust_0,0.20077995799046716,0.0
298341,clust_3,clust_4,0.2053171208088933,0.0
369790,clust_5,clust_6,0.12467920519524486,0.0
371603,clust_1,clust_4,0.19309643720765865,0.0
169719,clust_3,clust_5,0.08364167977772086,0.0
417241,clust_1,clust_4,0.29562872676202634,1.0
344080,clust_6,clust_6,0.10801698918229526,0.0
412557,clust_1,clust_1,0.18087937276717,0.0
444573,clust_8,clust_8,0.2751750117060362,0.0
215628,clust_3,clust_4,0.3074228136298541,1.0
370964,clust_8,clust_2,0.12644806126187155,0.0
301531,clust_3,clust_1,0.14742659797910976,0.0
352097,clust_1,clust_4,0.09464651312991094,0.0
399092,clust_1,clust_1,0.403419131522586,1.0
393641,clust_7,clust_0,0.08149395544080824,0.0
381453,clust_0,clust_8,0.3521495256448376,1.0
386245,clust_4,clust_6,0.31990190472156593,1.0
343245,clust_3,clust_5,0.13401369437810676,0.0
417444,clust_6,clust_0,0.30452541908849295,1.0
330148,clust_0,clust_0,0.13224291289123621,0.0
288562,clust_1,clust_0,0.13057687748110716,0.0
389694,clust_1,clust_4,0.09304320671749028,0.0
350965,clust_8,clust_6,0.08337263072132022,0.0
370117,clust_3,clust_2,0.3994018766169825,1.0
235240,clust_2,clust_8,0.1629639208801292,0.0
152186,clust_1,clust_0,0.11699798234307648,0.0
214863,clust_1,clust_2,0.1105772649336888,0.0
295073,clust_6,clust_4,0.14538685557152678,0.0
263475,clust_1,clust_2,0.17410453083805671,0.0
124976,clust_3,clust_4,0.1177091512823943,0.0
242025,clust_1,clust_5,0.163898403437731,0.0
245452,clust_5,clust_1,0.47465479924672926,1.0
359666,clust_0,clust_1,0.30227684197781374,1.0
407947,clust_5,clust_9,0.09360942628919854,0.0
330004,clust_1,clust_0,0.3528829858557548,1.0
385871,clust_1,clust_1,0.19282247532613855,0.0
326953,clust_1,clust_8,0.31459946485520396,1.0
386458,clust_5,clust_5,0.1788647920308056,0.0
307962,clust_0,clust_1,0.11462479727213958,0.0
346135,clust_1,clust_8,0.1920658267048248,0.0
261691,clust_1,clust_2,0.1752743971225717,0.0
102346,clust_4,clust_0,0.11526617341163138,0.0
222665,clust_3,clust_8,0.06146260243508738,0.0
341192,clust_3,clust_8,0.28121386935962567,0.0
184936,clust_0,clust_0,0.055309795734746016,0.0
283619,clust_3,clust_0,0.18597239759199793,0.0
429873,clust_6,clust_1,0.16633239716985201,0.0
137149,clust_1,clust_8,0.3866821895081582,1.0
112817,clust_0,clust_3,0.14026891433459512,0.0
153582,clust_1,clust_0,0.2586952865225469,0.0
